anon_record_id,anon_instance_id,routing_group,training_phase,source_subset,record_occurrence
REC-CCDA57B7C23576B0,TRN-E17D45253C823532,U,pooled_joint_rl,rest_3954,1
REC-CD1395995AA3C426,TRN-42D07FA0E8D2998B,U,pooled_joint_rl,rest_3954,1
REC-CD14559A27330189,TRN-252A63563F40296D,U,pooled_joint_rl,rest_3954,1
REC-CD2F5128CA6F380B,TRN-5C068761CC8BDEBD,U,pooled_joint_rl,rest_3954,1
REC-CD4FC3295780979E,TRN-D83C2A1F26F9B1FD,U,pooled_joint_rl,rest_3954,1
REC-CD5830A07B5B295C,TRN-A540B4C72493E359,U,pooled_joint_rl,rest_3954,1
REC-CD622B8B007DF3F4,TRN-33494482254BC66A,U,pooled_joint_rl,rest_3954,1
REC-CD65386F37EED640,TRN-F3002E16516F7527,U,pooled_joint_rl,rest_3954,1
REC-CD6CD66A08F17A01,TRN-C2901952EA213856,U,pooled_joint_rl,rest_3954,1
REC-CDA6123F30962E9E,TRN-4D986233F04C033C,U,pooled_joint_rl,rest_3954,1
REC-CDAAAD733B1512C2,TRN-CE9E032AA68E8D2E,U,pooled_joint_rl,rest_3954,1
REC-CDBDE848D20C1806,TRN-DBC3A551EDF6D498,U,pooled_joint_rl,rest_3954,1
REC-CE022FDB48FFD890,TRN-64ED18C60A68FFD2,U,pooled_joint_rl,rest_3954,1
REC-CE0EF5905E6650F1,TRN-D03A55584C95D01C,U,pooled_joint_rl,rest_3954,1
REC-CE1F5B0DFCD05036,TRN-B221FCBF88705C24,U,pooled_joint_rl,rest_3954,1
REC-CE242F33FFDC0DB5,TRN-41D7D3F26FA8E81B,U,pooled_joint_rl,rest_3954,1
REC-CE27C5E395FC214C,TRN-A2C2B80EDD05EAD1,U,pooled_joint_rl,rest_3954,1
REC-CE3388E7C4B47C72,TRN-CE68AC6C4DFD7AF6,U,pooled_joint_rl,rest_3954,1
REC-CE34FA4A8E828C7E,TRN-B28146B3899AB5C1,U,pooled_joint_rl,rest_3954,1
REC-CE3BFD9B9AEB43A7,TRN-4DFD1558254104B4,U,pooled_joint_rl,rest_3954,1
REC-CE89F0AE64B41A2B,TRN-E3DB4729A5EAFD47,U,pooled_joint_rl,rest_3954,1
REC-CE936D4865C8FC79,TRN-55D3CBFD4D39626D,U,pooled_joint_rl,rest_3954,1
REC-CE95E06910D82E4C,TRN-F479F8A1FBA5CBF0,U,pooled_joint_rl,rest_3954,1
REC-CEA6757A539DF253,TRN-CB3444C7D54E1BA1,U,pooled_joint_rl,rest_3954,1
REC-CEB1ECBBE2411D74,TRN-EC59163D3E1743C5,U,pooled_joint_rl,rest_3954,1
REC-CECC37CC52D7F834,TRN-9D68C7BF3978689A,U,pooled_joint_rl,rest_3954,1
REC-CEDDE8DA8177BF20,TRN-E75B850836F248B6,U,pooled_joint_rl,rest_3954,1
REC-CF080926CA54C901,TRN-3E1C14B791CD9D9B,U,pooled_joint_rl,rest_3954,1
REC-CF20F69972E02173,TRN-478FC2F66D9B1A33,U,pooled_joint_rl,rest_3954,1
REC-CF312254C13EF725,TRN-D5F31BCC875488D5,U,pooled_joint_rl,rest_3954,1
REC-CF3780DF48700A80,TRN-DBE7586916849DC6,U,pooled_joint_rl,rest_3954,1
REC-CF7A1D64AB34541C,TRN-0897D6294AF9D30A,U,pooled_joint_rl,rest_3954,1
REC-CF7E685C86255B60,TRN-953A8B58E3067A6F,U,pooled_joint_rl,rest_3954,1
REC-CFB3EA8BAC503434,TRN-A22883926A8B1978,U,pooled_joint_rl,rest_3954,1
REC-CFBADAAC0AC5F1D5,TRN-BB8708ACDBA307C1,U,pooled_joint_rl,rest_3954,1
REC-CFD590FFA613549B,TRN-C162B367C9F98219,U,pooled_joint_rl,rest_3954,1
REC-CFE0EE3977DCF2E6,TRN-B48C79D39CC495A0,U,pooled_joint_rl,rest_3954,1
REC-CFE1BE5354D1DFB9,TRN-BC551D16DE93770A,U,pooled_joint_rl,rest_3954,1
REC-D00EB59D4DF830BC,TRN-5C384CF3379E1472,U,pooled_joint_rl,rest_3954,1
REC-D01F220CF37CB0ED,TRN-8FF1E070D177FE9A,U,pooled_joint_rl,rest_3954,1
REC-D0262A9AAE680D7B,TRN-5CFF63FCAF8551CB,U,pooled_joint_rl,rest_3954,1
REC-D03855CF061037FF,TRN-BC84606E1C327311,U,pooled_joint_rl,rest_3954,1
REC-D03B9013ECD51A56,TRN-BBC9C815A906DC55,U,pooled_joint_rl,rest_3954,1
REC-D0506E0B3E58E83E,TRN-B3BDCFFD82661FD9,U,pooled_joint_rl,rest_3954,1
REC-D0796AA93A0558A7,TRN-1B7AAAC9A2FA75E8,U,pooled_joint_rl,rest_3954,1
REC-D07B8D2151F41B9D,TRN-4EFB3EBDC66FD86E,U,pooled_joint_rl,rest_3954,1
REC-D08D14AF7000F6AB,TRN-FB426A6F1D3EC851,U,pooled_joint_rl,rest_3954,1
REC-D097607ADBA41AB8,TRN-124D9D8D1F7DD5DC,U,pooled_joint_rl,rest_3954,1
REC-D0CCD4DCD4600409,TRN-455CA29701420ED9,U,pooled_joint_rl,rest_3954,1
REC-D0E74BC6344A554C,TRN-091D298CE508AA36,U,pooled_joint_rl,rest_3954,1
REC-D0FDECD4F5761CE9,TRN-B5D4129A9FDB4B71,U,pooled_joint_rl,rest_3954,1
REC-D12CC7AD09ACCAEF,TRN-B1E48ABEDBC10D2B,U,pooled_joint_rl,rest_3954,1
REC-D1341CF9B4CE61CC,TRN-28C34FCC8B814E47,U,pooled_joint_rl,rest_3954,1
REC-D13525ACEF1D8A8E,TRN-984FD3F630AA00A7,U,pooled_joint_rl,rest_3954,1
REC-D138B943A6452C1E,TRN-3A0911DEEEDFAFBC,U,pooled_joint_rl,rest_3954,1
REC-D1398353A7B0DEC2,TRN-C7220F5481037C3F,U,pooled_joint_rl,rest_3954,1
REC-D13E8E687E99FCFD,TRN-7EBF2DED6CC845BD,U,pooled_joint_rl,rest_3954,1
REC-D143A3FF473E5611,TRN-9D4DDC80BB2D91FA,U,pooled_joint_rl,rest_3954,1
REC-D14997C7012094C5,TRN-53081B6FA4575C16,U,pooled_joint_rl,rest_3954,1
REC-D17E9DCEB79D6B48,TRN-2C21567826AF9F11,U,pooled_joint_rl,rest_3954,1
REC-D17F82C240F3490B,TRN-480B2E01CDDD6CAD,U,pooled_joint_rl,rest_3954,1
REC-D1AF8B55613C609A,TRN-B82096CDD4E2CF2A,U,pooled_joint_rl,rest_3954,1
REC-D1B31D1D966994F7,TRN-D47D5090D54ED2F6,U,pooled_joint_rl,rest_3954,1
REC-D1BBEA2212FDBC78,TRN-08ED934927B36EA7,U,pooled_joint_rl,rest_3954,1
REC-D1D72EFA3FF090A3,TRN-F5FF2D47A6169D37,U,pooled_joint_rl,rest_3954,1
REC-D1EC721B7DC735FE,TRN-48E9F38DF87B1BA8,U,pooled_joint_rl,rest_3954,1
REC-D1F1868FBAB5EC2D,TRN-1E6F4FB9AA412A8A,U,pooled_joint_rl,rest_3954,1
REC-D1F476657E4C4677,TRN-1C4527B66689F1FD,U,pooled_joint_rl,rest_3954,1
REC-D1F8F7650BE417B6,TRN-FA5F18DBC170F6D2,U,pooled_joint_rl,rest_3954,1
REC-D1FC54E20A736F5D,TRN-91E90EE0D1474213,U,pooled_joint_rl,rest_3954,1
REC-D23ACF4C97202294,TRN-FF84D2F23601C833,U,pooled_joint_rl,rest_3954,1
REC-D254F1B6342AF4CF,TRN-68071972C03F1C4A,U,pooled_joint_rl,rest_3954,1
REC-D256B2807A8B30DB,TRN-879EB018FD9510B7,U,pooled_joint_rl,rest_3954,1
REC-D26BCF90B6C684F1,TRN-EB10818313B82A90,U,pooled_joint_rl,rest_3954,1
REC-D282BD0626107EAC,TRN-AD881EEDBFC45FDC,U,pooled_joint_rl,rest_3954,1
REC-D28E8F2E88D74038,TRN-2BF5A5B8FE319E4B,U,pooled_joint_rl,rest_3954,1
REC-D2925D36E2883CC4,TRN-253136EB7532222D,U,pooled_joint_rl,rest_3954,1
REC-D293D9630FC83A6C,TRN-804404378F71B286,U,pooled_joint_rl,rest_3954,1
REC-D29DB0FADF0C2C22,TRN-1663E43EB85EC7FD,U,pooled_joint_rl,rest_3954,1
REC-D2B1C3E16024D5D9,TRN-36B8AB4BFE1CEB39,U,pooled_joint_rl,rest_3954,1
REC-D2B9460E6EEEE31F,TRN-09E89DAA9525D325,U,pooled_joint_rl,rest_3954,1
REC-D2EA3D1C07AC9234,TRN-ED02EDA1FB98CCC5,U,pooled_joint_rl,rest_3954,1
REC-D2EE851D27F2D882,TRN-6CB37D79037E6B39,U,pooled_joint_rl,rest_3954,1
REC-D2F919917581CE12,TRN-E791B27096CE0BE2,U,pooled_joint_rl,rest_3954,1
REC-D2FB91657A065159,TRN-394E8D1143DACDFF,U,pooled_joint_rl,rest_3954,1
REC-D3088E40D5BFEF61,TRN-3902A0AF43D1E65B,U,pooled_joint_rl,rest_3954,1
REC-D31E83EF080CB200,TRN-4DF8181E98330CE6,U,pooled_joint_rl,rest_3954,1
REC-D33F96014BD558D5,TRN-E8695BD5858E2770,U,pooled_joint_rl,rest_3954,1
REC-D35CB99CBC147D48,TRN-21E127509E22D5CD,U,pooled_joint_rl,rest_3954,1
REC-D36668B1A2535B42,TRN-4F2A419763E95D13,U,pooled_joint_rl,rest_3954,1
REC-D37B846CE362EDB1,TRN-1BC74FC3CC61BC21,U,pooled_joint_rl,rest_3954,1
REC-D3DF9FFBF14D0C14,TRN-609EB2273A6B5311,U,pooled_joint_rl,rest_3954,1
REC-D409EA3E08C89254,TRN-2C1A7F9ED5BBF3D9,U,pooled_joint_rl,rest_3954,1
REC-D40E7D5E42361404,TRN-E575BF3CCF676A55,U,pooled_joint_rl,rest_3954,1
REC-D41862347353EA6A,TRN-3D091312D38DEA34,U,pooled_joint_rl,rest_3954,1
REC-D41E5AE7F542E784,TRN-DAEBC49F951391B5,U,pooled_joint_rl,rest_3954,1
REC-D42CC11A0909B21E,TRN-D2807C1AB76DDB61,U,pooled_joint_rl,rest_3954,1
REC-D42F09693F789C92,TRN-C1762A3E4DEF9771,U,pooled_joint_rl,rest_3954,1
REC-D43249FEBD55F3E6,TRN-1699E19B6CEC30C8,U,pooled_joint_rl,rest_3954,1
REC-D4567F3E834035A4,TRN-F799A2A5BD23D137,U,pooled_joint_rl,rest_3954,1
REC-D4586D85B5DC1C01,TRN-E9D6032FE47E6551,U,pooled_joint_rl,rest_3954,1
REC-D4664420AD02F884,TRN-7005DD496799C732,U,pooled_joint_rl,rest_3954,1
REC-D46A21A631A19BE6,TRN-AF3F36085A24151F,U,pooled_joint_rl,rest_3954,1
REC-D46DB125E931CA5D,TRN-35BCEDD614B9108D,U,pooled_joint_rl,rest_3954,1
REC-D47EBBD1685F9BB3,TRN-367723D57A04DE35,U,pooled_joint_rl,rest_3954,1
REC-D4853B4A1F96B4F6,TRN-7E4B8A46A849FA29,U,pooled_joint_rl,rest_3954,1
REC-D49258494F760437,TRN-9A9FAE40697A9910,U,pooled_joint_rl,rest_3954,1
REC-D4A4A1AF16E2A669,TRN-56D2F248D3A36FD4,U,pooled_joint_rl,rest_3954,1
REC-D4ADAAE270657940,TRN-A0855598AD469F58,U,pooled_joint_rl,rest_3954,1
REC-D4AE59045C3A22B5,TRN-5BD86A3750F0F77A,U,pooled_joint_rl,rest_3954,1
REC-D4B63C23B6A7FB8B,TRN-FB66235A3F5EA542,U,pooled_joint_rl,rest_3954,1
REC-D4C36B7AB0F4230C,TRN-DEFE979C52FFD7B7,U,pooled_joint_rl,rest_3954,1
REC-D4D9AA1CC09B7BF0,TRN-646754A0D35DB734,U,pooled_joint_rl,rest_3954,1
REC-D4F576095F19186D,TRN-92751DE13013F239,U,pooled_joint_rl,rest_3954,1
REC-D51758F906023332,TRN-E079EBF245B820A9,U,pooled_joint_rl,rest_3954,1
REC-D518CD45950B7C6E,TRN-EF6F8CAEDF7A8F84,U,pooled_joint_rl,rest_3954,1
REC-D539355603D7C534,TRN-07FB86B91930C717,U,pooled_joint_rl,rest_3954,1
REC-D54CFC6045721717,TRN-13AA3752F4CA6950,U,pooled_joint_rl,rest_3954,1
REC-D54E0C6FADCE5E72,TRN-57E2BF7A5A7F4375,U,pooled_joint_rl,rest_3954,1
REC-D555C40381BD4A4B,TRN-C181EF00C1FFE4D0,U,pooled_joint_rl,rest_3954,1
REC-D57B9D62B59603EE,TRN-A37BB5FFE488DA0A,U,pooled_joint_rl,rest_3954,1
REC-D5970CD4DB9DF456,TRN-CC3C6C56E6C7BF9D,U,pooled_joint_rl,rest_3954,1
REC-D597BF632A5DFFDB,TRN-779CF13909C9CE04,U,pooled_joint_rl,rest_3954,1
REC-D5A832362955C386,TRN-0A66C0F189FC07E0,U,pooled_joint_rl,rest_3954,1
REC-D5BF65551D8453C5,TRN-3C0941110A712693,U,pooled_joint_rl,rest_3954,1
REC-D5C2D5103B86F9B7,TRN-52EFEC261765543D,U,pooled_joint_rl,rest_3954,1
REC-D5C334F3D054C2E1,TRN-885BFD767954BDCB,U,pooled_joint_rl,rest_3954,1
REC-D5EC710A05E82ECC,TRN-9E1779C1051E1CF5,U,pooled_joint_rl,rest_3954,1
REC-D616FFBA046A5854,TRN-4CA65FF82EAD43E8,U,pooled_joint_rl,rest_3954,1
REC-D644F9495FAB3BE2,TRN-DE9BDBF56546D842,U,pooled_joint_rl,rest_3954,1
REC-D671DCAB78B3465D,TRN-AC5481CB704322CE,U,pooled_joint_rl,rest_3954,1
REC-D67B43AE9B68BCD0,TRN-231829B7709B268D,U,pooled_joint_rl,rest_3954,1
REC-D689BAA53F8C7A6C,TRN-E79E81D070FF05E0,U,pooled_joint_rl,rest_3954,1
REC-D69E10B198F2EAB9,TRN-1ABAC430AFBF278A,U,pooled_joint_rl,rest_3954,1
REC-D6C71A31AFA306EB,TRN-5444B227E69E520A,U,pooled_joint_rl,rest_3954,1
REC-D6E4445740DC5A31,TRN-75F9008461091BE2,U,pooled_joint_rl,rest_3954,1
REC-D6E534B45CA03A3C,TRN-CE7794349D5BA35F,U,pooled_joint_rl,rest_3954,1
REC-D6E9500FF4B848B9,TRN-DED9EB4C1C28D6B0,U,pooled_joint_rl,rest_3954,1
REC-D6EB8A12AF0E2287,TRN-330B18F9F4FD9868,U,pooled_joint_rl,rest_3954,1
REC-D6F5287C5F9B0EF3,TRN-AD366109D9A48E72,U,pooled_joint_rl,rest_3954,1
REC-D6FE541256DDFA01,TRN-F45A62127834850E,U,pooled_joint_rl,rest_3954,1
REC-D716230F9BCCA6C0,TRN-AE4001290F031538,U,pooled_joint_rl,rest_3954,1
REC-D718E9F27DA2BF33,TRN-7BA1128305D86241,U,pooled_joint_rl,rest_3954,1
REC-D71D42D043E5D63B,TRN-4ECCBAEB426E8073,U,pooled_joint_rl,rest_3954,1
REC-D75E857C5750EF84,TRN-22902D4C1AAC336C,U,pooled_joint_rl,rest_3954,1
REC-D7745ED10BDE104E,TRN-7A92DBC99EC9B65A,U,pooled_joint_rl,rest_3954,1
REC-D781C72137A23744,TRN-3536F213549C71D1,U,pooled_joint_rl,rest_3954,1
REC-D7841E6B08C4C437,TRN-52CF99B726106183,U,pooled_joint_rl,rest_3954,1
REC-D78B72AB781289D7,TRN-923EECF4933C9D14,U,pooled_joint_rl,rest_3954,1
REC-D78C368655DAABBD,TRN-2841AC7BEAE2D170,U,pooled_joint_rl,rest_3954,1
REC-D794B75840522FF2,TRN-F858689EE10FED1D,U,pooled_joint_rl,rest_3954,1
REC-D7D68BC47F180712,TRN-A95DEFE42C88888B,U,pooled_joint_rl,rest_3954,1
REC-D7E720716582371C,TRN-EF953BC7AC9DF9C9,U,pooled_joint_rl,rest_3954,1
REC-D7F007774128017A,TRN-34630CBAA2013138,U,pooled_joint_rl,rest_3954,1
REC-D7F40796E5FC06A6,TRN-B2A3640BE8A06930,U,pooled_joint_rl,rest_3954,1
REC-D7FB34800B21AEFC,TRN-D7FCA06CE3A0AE01,U,pooled_joint_rl,rest_3954,1
REC-D80756B56364DC62,TRN-3DCE3BB74BC969A4,U,pooled_joint_rl,rest_3954,1
REC-D82663F10CC8583D,TRN-EAA5EB5C8A9A1F91,U,pooled_joint_rl,rest_3954,1
REC-D84BD9328070CDBD,TRN-4A9C98BCC7D11761,U,pooled_joint_rl,rest_3954,1
REC-D856228269336FF4,TRN-01F855816B83F96D,U,pooled_joint_rl,rest_3954,1
REC-D86F0628D9CC9DD6,TRN-1D06C3D9C4CABFC5,U,pooled_joint_rl,rest_3954,1
REC-D87A1F2CC4C3A9CD,TRN-6FD65D50946FE958,U,pooled_joint_rl,rest_3954,1
REC-D8A3EC21D9DE1C11,TRN-6FA68CE1D4450E2F,U,pooled_joint_rl,rest_3954,1
REC-D8BBA5BADC58AE8D,TRN-D9FCF8B930F16B19,U,pooled_joint_rl,rest_3954,1
REC-D8DA738896050C7F,TRN-DA3159C29B1D1049,U,pooled_joint_rl,rest_3954,1
REC-D8DD40B6751F6640,TRN-30E6C3020F98A111,U,pooled_joint_rl,rest_3954,1
REC-D8E6CB66D7A438CF,TRN-C358B1BFCC241963,U,pooled_joint_rl,rest_3954,1
REC-D8F0702157F6ABAD,TRN-92D8FBF2F279792D,U,pooled_joint_rl,rest_3954,1
REC-D90C2D5BB12337AE,TRN-6A113A8BB1C2F83B,U,pooled_joint_rl,rest_3954,1
REC-D9721822FB606944,TRN-8F5338118C26C48D,U,pooled_joint_rl,rest_3954,1
REC-D983FF3007153BB1,TRN-3B859661BC3CBE0A,U,pooled_joint_rl,rest_3954,1
REC-D990D9FE9DBEC3A8,TRN-0F44FDE0CC5F99F1,U,pooled_joint_rl,rest_3954,1
REC-D9A199CA97F53395,TRN-A226ADBC05D591B1,U,pooled_joint_rl,rest_3954,1
REC-D9A67DE4123463C8,TRN-8247B659AF797D0F,U,pooled_joint_rl,rest_3954,1
REC-D9A7FD0ED0E86FCC,TRN-BE9BC1B166837D3A,U,pooled_joint_rl,rest_3954,1
REC-D9BB1BBF1B8BD85D,TRN-3D4F29EFE37538DC,U,pooled_joint_rl,rest_3954,1
REC-D9E260E7772B8C5D,TRN-0850593581B03FC6,U,pooled_joint_rl,rest_3954,1
REC-DA09E9091668C836,TRN-F2670C49D131EF86,U,pooled_joint_rl,rest_3954,1
REC-DA467EFDCDF60B7F,TRN-3B43EF22F553F53A,U,pooled_joint_rl,rest_3954,1
REC-DA4DFB957785BC45,TRN-50C83A1D2173DF41,U,pooled_joint_rl,rest_3954,1
REC-DA590D030723FF3C,TRN-248D39937746FAB2,U,pooled_joint_rl,rest_3954,1
REC-DA7D844A98293BA9,TRN-4E4B6804EEE7172D,U,pooled_joint_rl,rest_3954,1
REC-DA7E26A94043CB16,TRN-B4158E848C3EFEB5,U,pooled_joint_rl,rest_3954,1
REC-DA8431763C580115,TRN-9F53206A1B5D04E6,U,pooled_joint_rl,rest_3954,1
REC-DA866F3FDA31EB7A,TRN-C43AB9C3EA913848,U,pooled_joint_rl,rest_3954,1
REC-DAA16AC61C004094,TRN-883F337E3C5D837C,U,pooled_joint_rl,rest_3954,1
REC-DAC53978B09A0C78,TRN-787B0A2A3CC75BFE,U,pooled_joint_rl,rest_3954,1
REC-DAC5F7BFDFBEF208,TRN-782C1A1ECD476DE3,U,pooled_joint_rl,rest_3954,1
REC-DAD624035F97C305,TRN-18DE6CBA60DB98A9,U,pooled_joint_rl,rest_3954,1
REC-DAEBC3D06AD1EEE5,TRN-8A3ED36D8F356022,U,pooled_joint_rl,rest_3954,1
REC-DAF07A5173D98C89,TRN-17DEED1358CE54B6,U,pooled_joint_rl,rest_3954,1
REC-DAF584C95B422D34,TRN-831936E2EE6C5570,U,pooled_joint_rl,rest_3954,1
REC-DB256D0B083E01A9,TRN-942866B9165EE5B9,U,pooled_joint_rl,rest_3954,1
REC-DB2D9A64D03AB021,TRN-5CD3EC73D5B00379,U,pooled_joint_rl,rest_3954,1
REC-DB391A72AD528309,TRN-40A8A33814E10C77,U,pooled_joint_rl,rest_3954,1
REC-DB3BE0CAA53FF28F,TRN-311649B24787D4FC,U,pooled_joint_rl,rest_3954,1
REC-DB4C9D114EBD53CA,TRN-EF7F490218A38F3A,U,pooled_joint_rl,rest_3954,1
REC-DB7D11F71C499359,TRN-043B3783E1F04625,U,pooled_joint_rl,rest_3954,1
REC-DB8D0417DABD75EC,TRN-6DA30C1557F37D43,U,pooled_joint_rl,rest_3954,1
REC-DB8EB59E328C7567,TRN-C97B76F35BE39BC8,U,pooled_joint_rl,rest_3954,1
REC-DB94CB79FAFE36ED,TRN-F495A0DD8BF4F633,U,pooled_joint_rl,rest_3954,1
REC-DBEE3D51195BF603,TRN-5D24ADAB73041326,U,pooled_joint_rl,rest_3954,1
REC-DBF11303EBF24191,TRN-825221912525C7B3,U,pooled_joint_rl,rest_3954,1
REC-DBFA9BB543CFB9DF,TRN-075304371DE00D1C,U,pooled_joint_rl,rest_3954,1
REC-DBFAE9E2F69F2B57,TRN-B700343C98895383,U,pooled_joint_rl,rest_3954,1
REC-DC04165FAF42E6F5,TRN-F5E9E92ADD83DDEC,U,pooled_joint_rl,rest_3954,1
REC-DC174915D9CCDC59,TRN-A4105F7B6162D57E,U,pooled_joint_rl,rest_3954,1
REC-DC23C7098AA38291,TRN-56492DAE7D5D64EA,U,pooled_joint_rl,rest_3954,1
REC-DC2AC0B96B3E1F86,TRN-59E86A87F05B9874,U,pooled_joint_rl,rest_3954,1
REC-DC31DD6C5779FFB6,TRN-8471FDB3A943013C,U,pooled_joint_rl,rest_3954,1
REC-DC39E48A145EEEAA,TRN-5E77AD86698C8C2D,U,pooled_joint_rl,rest_3954,1
REC-DC43023A384664EF,TRN-0B599E5E984E676C,U,pooled_joint_rl,rest_3954,1
REC-DC57645362B37459,TRN-083A9DAA7243A3C2,U,pooled_joint_rl,rest_3954,1
REC-DC72E6BAC1C7199A,TRN-B3D5C3F9903C9695,U,pooled_joint_rl,rest_3954,1
REC-DC733FC014D09058,TRN-1D4B1184B5B221C0,U,pooled_joint_rl,rest_3954,1
REC-DC83F54C07CF5899,TRN-588B858574CA9D4E,U,pooled_joint_rl,rest_3954,1
REC-DC84C8FAE1E55DB4,TRN-60DA091EEC9045E4,U,pooled_joint_rl,rest_3954,1
REC-DCB71522668B7899,TRN-8D2D07464B057BED,U,pooled_joint_rl,rest_3954,1
REC-DCC9A6215D01B832,TRN-1B3BC548C338F57C,U,pooled_joint_rl,rest_3954,1
REC-DCCB7FCBD7506F53,TRN-75AF6812034602A9,U,pooled_joint_rl,rest_3954,1
REC-DCD6092087F83594,TRN-E7EE393B1E60BC58,U,pooled_joint_rl,rest_3954,1
REC-DCDD2A2DA187EB64,TRN-8CD2F6AF1061A5A7,U,pooled_joint_rl,rest_3954,1
REC-DCF0177E3B409EE9,TRN-7C58500AD5F70C96,U,pooled_joint_rl,rest_3954,1
REC-DD198197EA901CC5,TRN-AC2C62AE2B0C4397,U,pooled_joint_rl,rest_3954,1
REC-DD2115657E601AAA,TRN-8C0AA2A84AB8BA19,U,pooled_joint_rl,rest_3954,1
REC-DD3195EF0EA13804,TRN-6146A99F32592C1A,U,pooled_joint_rl,rest_3954,1
REC-DD4810817EC8BEDB,TRN-AC3B07D5E48DB700,U,pooled_joint_rl,rest_3954,1
REC-DD68000205825211,TRN-BF89A493D92EE845,U,pooled_joint_rl,rest_3954,1
REC-DD70E4B1CDD4CB23,TRN-1D37AC7BD8F977FD,U,pooled_joint_rl,rest_3954,1
REC-DD80BCCE977D9A49,TRN-CB8F27BF72FDBFD8,U,pooled_joint_rl,rest_3954,1
REC-DD98F0E938D80CF8,TRN-B2CB523F3A649196,U,pooled_joint_rl,rest_3954,1
REC-DDBDB060CD7E5D8F,TRN-BFD14A329F4C89CE,U,pooled_joint_rl,rest_3954,1
REC-DDFBDDA1F6F8E881,TRN-A4E54BDDD66CBF43,U,pooled_joint_rl,rest_3954,1
REC-DE07C7BC0E223401,TRN-0EA5C04BC030FBAB,U,pooled_joint_rl,rest_3954,1
REC-DE13EF8D443D88BF,TRN-8F945BF639BA0A8F,U,pooled_joint_rl,rest_3954,1
REC-DE3D03A2C83B7263,TRN-ACDBDB4670989427,U,pooled_joint_rl,rest_3954,1
REC-DE4BE8995C121277,TRN-E5C2C708D1616BCD,U,pooled_joint_rl,rest_3954,1
REC-DE7612AE7EE2043E,TRN-06813453985F5C29,U,pooled_joint_rl,rest_3954,1
REC-DE8457580D20D91B,TRN-C4BA2A4285BD5D19,U,pooled_joint_rl,rest_3954,1
REC-DEB33EA78170EFD4,TRN-43E272E0E6A12F27,U,pooled_joint_rl,rest_3954,1
REC-DEB5D6C0D1632DE2,TRN-FCA8F7C54AE1CF35,U,pooled_joint_rl,rest_3954,1
REC-DEC0D9C176BFA93E,TRN-B6D219C312D1085A,U,pooled_joint_rl,rest_3954,1
REC-DED5111AAA569AF9,TRN-CE18C13032FCACE0,U,pooled_joint_rl,rest_3954,1
REC-DED705427A7969B1,TRN-00013B1E79E92BDA,U,pooled_joint_rl,rest_3954,1
REC-DED7093A8C3201A2,TRN-B792732D1FE0FF75,U,pooled_joint_rl,rest_3954,1
REC-DEE63B0AD8590844,TRN-DDD127B4DD6AE353,U,pooled_joint_rl,rest_3954,1
REC-DF19BD99BBCDF937,TRN-7BDB9266F4D3EB3E,U,pooled_joint_rl,rest_3954,1
REC-DF5E45A9895A7B65,TRN-A9267C3819F96FAF,U,pooled_joint_rl,rest_3954,1
REC-DF5F6405560D3197,TRN-B395E015BE6D0E3E,U,pooled_joint_rl,rest_3954,1
REC-DF84519DC01A76EF,TRN-E78C47EC53CE8D2C,U,pooled_joint_rl,rest_3954,1
REC-DF9BAE0220183575,TRN-EE4787354DC40A3B,U,pooled_joint_rl,rest_3954,1
REC-DFF0FABFEA96F96F,TRN-6A22AE0D31CF2A7E,U,pooled_joint_rl,rest_3954,1
REC-E01F3F70CF04F23D,TRN-EC75D8458481C9DF,U,pooled_joint_rl,rest_3954,1
REC-E02489D640C80CCC,TRN-8F449857CBBBD7FB,U,pooled_joint_rl,rest_3954,1
REC-E03008CE075B6C59,TRN-DA8459F0BE7B5589,U,pooled_joint_rl,rest_3954,1
REC-E0696DC09DE37A30,TRN-E33DD6D428AEE3B8,U,pooled_joint_rl,rest_3954,1
REC-E07BEBFE2FF77C05,TRN-99AB3C459E37994A,U,pooled_joint_rl,rest_3954,1
REC-E0857B5883CF6E6F,TRN-018910097E2B6AC9,U,pooled_joint_rl,rest_3954,1
REC-E094924386924E71,TRN-13FAB97410513B03,U,pooled_joint_rl,rest_3954,1
REC-E098D408498577C8,TRN-C704C492BAEE80DE,U,pooled_joint_rl,rest_3954,1
REC-E09F76F3299B106A,TRN-4632AECCB3F866F5,U,pooled_joint_rl,rest_3954,1
REC-E0B726F198C5AAC5,TRN-67B666A8696552F3,U,pooled_joint_rl,rest_3954,1
REC-E0BB6706102A3A6D,TRN-E23ACBD91D7210FF,U,pooled_joint_rl,rest_3954,1
REC-E0C0721D4FC4015F,TRN-E39A632002AC442A,U,pooled_joint_rl,rest_3954,1
REC-E0C30174E6232532,TRN-F266F9E65F7B4528,U,pooled_joint_rl,rest_3954,1
REC-E0F24758CF07E0FC,TRN-BF5D20E38AF729AF,U,pooled_joint_rl,rest_3954,1
REC-E0FC675AA5B19445,TRN-2098A80B58B8FAAF,U,pooled_joint_rl,rest_3954,1
REC-E10002B8B839117A,TRN-50B001886F73D334,U,pooled_joint_rl,rest_3954,1
REC-E1318719277E1CDC,TRN-110631192A2923F2,U,pooled_joint_rl,rest_3954,1
REC-E16AF526A3A3AB46,TRN-4B76100A6732E5DC,U,pooled_joint_rl,rest_3954,1
REC-E1897E8E416AF000,TRN-8373C5E7B7D562AF,U,pooled_joint_rl,rest_3954,1
